"Customer.ID","Recency","Frequency","Monetary","R_Score","F_Score","M_Score","RFM_Score","Segment","CLV","CLV_Level"
17643,9.22430555555556,2,439.7,4,3,2,432,"Loyal Customers",879.4,"Low"
17644,30.4048611111111,9,3132.96,3,5,5,355,"Loyal Customers",28196.64,"High"
17646,1.23125,10,3141.4,4,5,5,455,"Champions",31414,"Very High"
17647,305.222916666667,2,198.6,0,3,1,31,"At Risk",397.2,"Low"
17648,21.1388888888889,1,418.87,3,2,2,322,"Others",418.87,"Low"
17649,105.401388888889,2,710.4,1,3,3,133,"At Risk",1420.8,"Medium"
17651,134.314583333333,6,1758.52,1,5,4,154,"At Risk",10551.12,"High"
17655,2.13611111111111,3,1013.54,4,4,4,444,"Champions",3040.62,"Medium"
17657,66.2145833333333,1,126,2,2,1,221,"Others",126,"Low"
17659,8.13541666666667,3,835.33,4,4,3,443,"Loyal Customers",2505.99,"Medium"
17660,373.165972222222,1,163.47,0,2,1,21,"Others",163.47,"Low"
17662,297.432638888889,2,412.92,0,3,2,32,"At Risk",825.84,"Low"
17663,53.3993055555556,10,3372.92,2,5,5,255,"At Risk",33729.2,"Very High"
17664,110.282638888889,2,561.59,1,3,3,133,"At Risk",1123.18,"Medium"
17665,129.284027777778,1,563.1,1,2,3,123,"Others",563.1,"Low"
17666,113.318055555556,3,1319.64,1,4,4,144,"At Risk",3958.92,"Medium"
17667,71.3208333333333,4,1895.19,1,4,4,144,"At Risk",7580.76,"High"
17669,98.2833333333333,3,2735.63,1,4,5,145,"At Risk",8206.89,"High"
17671,1.23194444444444,2,830.63,4,3,3,433,"Loyal Customers",1661.26,"Medium"
17672,53.26875,5,2600.46,2,4,5,245,"At Risk",13002.3,"High"
17673,11.1909722222222,7,2578.91,4,5,5,455,"Champions",18052.37,"High"
17674,4.40347222222222,1,300.66,4,2,2,422,"Potential Loyalists",300.66,"Low"
17675,3.27708333333333,40,17885.32,4,5,5,455,"Champions",715412.8,"Very High"
17676,2.25833333333333,5,1378.16,4,4,4,444,"Champions",6890.8,"High"
17677,2.32847222222222,28,20329.68,4,5,5,455,"Champions",569231.04,"Very High"
17678,239.254861111111,1,301.65,0,2,2,22,"Others",301.65,"Low"
17679,157.431944444444,5,1585.5,1,4,4,144,"At Risk",7927.5,"High"
17680,19.2708333333333,2,313.05,3,3,2,332,"Loyal Customers",626.1,"Low"
17681,233.110416666667,5,731.2,0,4,3,43,"At Risk",3656,"Medium"
17682,4.26805555555556,6,1982.45,4,5,4,454,"Champions",11894.7,"High"
17683,21.4097222222222,3,819.01,3,4,3,343,"Loyal Customers",2457.03,"Medium"
17685,8.22152777777778,6,2751.64,4,5,5,455,"Champions",16509.84,"High"
17686,59.1215277777778,2,2557.35,2,3,5,235,"At Risk",5114.7,"Medium"
17687,56.3131944444444,1,432.68,2,2,2,222,"Others",432.68,"Low"
17688,29.3888888888889,1,304.2,3,2,2,322,"Others",304.2,"Low"
17689,24.2770833333333,2,317.08,3,3,2,332,"Loyal Customers",634.16,"Low"
17690,2.19305555555556,8,2685.2,4,5,5,455,"Champions",21481.6,"High"
17691,4.36875,3,489.65,4,4,2,442,"Loyal Customers",1468.95,"Medium"
17692,32.2652777777778,8,2234.86,3,5,5,355,"Loyal Customers",17878.88,"High"
17694,147.402083333333,2,1412.85,1,3,4,134,"At Risk",2825.7,"Medium"
17695,30.2201388888889,3,980.7,3,4,3,343,"Loyal Customers",2942.1,"Medium"
17696,18.4208333333333,19,5393.88,3,5,5,355,"Loyal Customers",102483.72,"Very High"
17699,112.431944444444,2,442,1,3,2,132,"At Risk",884,"Low"
17700,17.1708333333333,10,4145.33,3,5,5,355,"Loyal Customers",41453.3,"Very High"
17702,19.2819444444444,2,1319.67,3,3,4,334,"Loyal Customers",2639.34,"Medium"
17703,54.15625,1,296.1,2,2,2,222,"Others",296.1,"Low"
17705,91.2208333333333,2,260.38,1,3,2,132,"At Risk",520.76,"Low"
17706,2.37291666666667,17,10245.49,4,5,5,455,"Champions",174173.33,"Very High"
17707,12.1729166666667,6,456.9,4,5,2,452,"Loyal Customers",2741.4,"Medium"
17708,38.4611111111111,2,620.85,2,3,3,233,"At Risk",1241.7,"Medium"
17709,106.249305555556,4,533.56,1,4,3,143,"At Risk",2134.24,"Medium"
17710,59.5083333333333,1,293.5,2,2,2,222,"Others",293.5,"Low"
17713,18.1326388888889,4,1198.09,3,4,4,344,"Loyal Customers",4792.36,"Medium"
17714,60.4798611111111,4,1257.18,2,4,4,244,"At Risk",5028.72,"Medium"
17715,228.322222222222,1,163.2,0,2,1,21,"Others",163.2,"Low"
17716,32.3861111111111,13,10300.98,3,5,5,355,"Loyal Customers",133912.74,"Very High"
17717,57.2965277777778,1,376.92,2,2,2,222,"Others",376.92,"Low"
17718,280.5,1,299.83,0,2,2,22,"Others",299.83,"Low"
17720,3.3875,7,1572.97,4,5,4,454,"Champions",11010.79,"High"
17721,295.196527777778,1,307.21,0,2,2,22,"Others",307.21,"Low"
17722,2.30555555555556,2,2006.32,4,3,4,434,"Loyal Customers",4012.64,"Medium"
17723,11.3930555555556,1,102,4,2,1,421,"Potential Loyalists",102,"Low"
17726,31.2666666666667,7,1092.06,3,5,4,354,"Loyal Customers",7644.42,"High"
17728,40.1743055555556,2,1362.75,2,3,4,234,"At Risk",2725.5,"Medium"
17729,232.206944444444,1,438.65,0,2,2,22,"Others",438.65,"Low"
17730,18.3159722222222,7,2475.32,3,5,5,355,"Loyal Customers",17327.24,"High"
17731,257.304166666667,2,468.88,0,3,2,32,"At Risk",937.76,"Low"
17732,8.43888888888889,8,2166.42,4,5,5,455,"Champions",17331.36,"High"
17734,161.416666666667,3,741.69,1,4,3,143,"At Risk",2225.07,"Medium"
17735,3.39513888888889,8,4134.91,4,5,5,455,"Champions",33079.28,"Very High"
17738,31.2340277777778,9,2304.51,3,5,5,355,"Loyal Customers",20740.59,"High"
17739,10.4229166666667,11,4939.24,4,5,5,455,"Champions",54331.64,"Very High"
17740,25.1444444444444,6,426.9,3,5,2,352,"Loyal Customers",2561.4,"Medium"
17741,42.3347222222222,2,101.1,2,3,1,231,"At Risk",202.2,"Low"
17742,64.2069444444444,9,1743.37,2,5,4,254,"At Risk",15690.33,"High"
17743,84.2131944444444,1,229.2,1,2,1,121,"Others",229.2,"Low"
17744,16.4354166666667,1,326.74,3,2,2,322,"Others",326.74,"Low"
17745,113.313194444444,2,600.34,1,3,3,133,"At Risk",1200.68,"Medium"
17746,107.270833333333,3,793.93,1,4,3,143,"At Risk",2381.79,"Medium"
17748,163.258333333333,1,358.15,1,2,2,122,"Others",358.15,"Low"
17749,182.211805555556,1,351.66,0,2,2,22,"Others",351.66,"Low"
17751,57.2527777777778,1,157.86,2,2,1,221,"Others",157.86,"Low"
17753,100.175,4,382.06,1,4,2,142,"At Risk",1528.24,"Medium"
17754,10.3541666666667,8,2786.57,4,5,5,455,"Champions",22292.56,"High"
17756,11.3201388888889,3,728.75,4,4,3,443,"Loyal Customers",2186.25,"Medium"
17757,4.26388888888889,28,3773.11,4,5,5,455,"Champions",105647.08,"Very High"
17758,63.3284722222222,4,1555.83,2,4,4,244,"At Risk",6223.32,"High"
17759,29.2027777777778,2,441.92,3,3,2,332,"Loyal Customers",883.84,"Low"
17760,9.20347222222222,5,631.34,4,4,3,443,"Loyal Customers",3156.7,"Medium"
17762,92.0979166666667,1,129.75,1,2,1,121,"Others",129.75,"Low"
17763,289.26875,3,71.15,0,4,1,41,"At Risk",213.45,"Low"
17764,38.1173611111111,3,741.02,2,4,3,243,"At Risk",2223.06,"Medium"
17765,84.3027777777778,1,156.37,1,2,1,121,"Others",156.37,"Low"
17766,17.2305555555556,2,299.61,3,3,2,332,"Loyal Customers",599.22,"Low"
17767,46.1520833333333,1,141.85,2,2,1,221,"Others",141.85,"Low"
17768,23.2631944444444,4,1210.83,3,4,4,344,"Loyal Customers",4843.32,"Medium"
17769,19.3263888888889,7,3095.95,3,5,5,355,"Loyal Customers",21671.65,"High"
17771,72.1430555555555,2,141.6,1,3,1,131,"At Risk",283.2,"Low"
17772,28.3541666666667,1,187.3,3,2,1,321,"Others",187.3,"Low"
17773,150.245833333333,2,575.37,1,3,3,133,"At Risk",1150.74,"Medium"
17774,33.3125,5,2060.1,3,4,4,344,"Loyal Customers",10300.5,"High"
17776,22.3243055555556,2,330.56,3,3,2,332,"Loyal Customers",661.12,"Low"
17778,297.303472222222,1,197.7,0,2,1,21,"Others",197.7,"Low"
17780,303.2625,3,346.56,0,4,2,42,"At Risk",1039.68,"Medium"
17782,18.3652777777778,2,679.02,3,3,3,333,"Loyal Customers",1358.04,"Medium"
17783,148.299305555556,1,93.49,1,2,1,121,"Others",93.49,"Low"
17784,186.161805555556,1,112.86,0,2,1,21,"Others",112.86,"Low"
17785,81.2409722222222,2,271.44,1,3,2,132,"At Risk",542.88,"Low"
17787,7.2625,1,736.28,4,2,3,423,"Potential Loyalists",736.28,"Low"
17789,297.28125,1,171.25,0,2,1,21,"Others",171.25,"Low"
17790,14.4041666666667,6,815.11,4,5,3,453,"Loyal Customers",4890.66,"Medium"
17792,103.229861111111,2,368.35,1,3,2,132,"At Risk",736.7,"Low"
17794,322.404861111111,2,147.3,0,3,1,31,"At Risk",294.6,"Low"
17796,5.31805555555556,4,661.04,4,4,3,443,"Loyal Customers",2644.16,"Medium"
17797,31.2277777777778,5,1191.44,3,4,4,344,"Loyal Customers",5957.2,"High"
17798,217.346527777778,1,178.07,0,2,1,21,"Others",178.07,"Low"
17799,25.2520833333333,10,3207.76,3,5,5,355,"Loyal Customers",32077.6,"Very High"
17801,87.2284722222222,3,770.03,1,4,3,143,"At Risk",2310.09,"Medium"
17802,8.26180555555556,8,3761.38,4,5,5,455,"Champions",30091.04,"High"
17803,28.2555555555556,1,184.66,3,2,1,321,"Others",184.66,"Low"
17804,12.25,3,383.78,4,4,2,442,"Loyal Customers",1151.34,"Medium"
17805,246.225694444444,1,414.72,0,2,2,22,"Others",414.72,"Low"
17807,31.1527777777778,3,437.87,3,4,2,342,"Loyal Customers",1313.61,"Medium"
17808,184.386805555556,4,262.64,0,4,2,42,"At Risk",1050.56,"Medium"
17809,7.30416666666667,11,5925.48,4,5,5,455,"Champions",65180.28,"Very High"
17810,304.384722222222,2,373.16,0,3,2,32,"At Risk",746.32,"Low"
17811,10.3784722222222,8,1757.98,4,5,4,454,"Champions",14063.84,"High"
17812,4.19027777777778,4,405.48,4,4,2,442,"Loyal Customers",1621.92,"Medium"
17814,11.2361111111111,2,1609.37,4,3,4,434,"Loyal Customers",3218.74,"Medium"
17815,29.2236111111111,1,591.96,3,2,3,323,"Others",591.96,"Low"
17816,1.24375,3,75.76,4,4,1,441,"Loyal Customers",227.28,"Low"
17817,14.2444444444444,3,400.47,4,4,2,442,"Loyal Customers",1201.41,"Medium"
17818,373.352083333333,1,124.78,0,2,1,21,"Others",124.78,"Low"
17819,7.23263888888889,6,2907.65,4,5,5,455,"Champions",17445.9,"High"
17820,10.0958333333333,1,180.61,4,2,1,421,"Potential Loyalists",180.61,"Low"
17821,42.2784722222222,1,334.62,2,2,2,222,"Others",334.62,"Low"
17822,56.2597222222222,5,2162.93,2,4,5,245,"At Risk",10814.65,"High"
17823,57.1506944444444,2,449.25,2,3,2,232,"At Risk",898.5,"Low"
17825,234.333333333333,4,701.96,0,4,3,43,"At Risk",2807.84,"Medium"
17826,10.2763888888889,1,133.34,4,2,1,421,"Potential Loyalists",133.34,"Low"
17827,257.320138888889,1,388.84,0,2,2,22,"Others",388.84,"Low"
17829,45.2604166666667,4,3867.5,2,4,5,245,"At Risk",15470,"High"
17833,359.264583333333,1,338.46,0,2,2,22,"Others",338.46,"Low"
17834,50.3277777777778,2,689.67,2,3,3,233,"At Risk",1379.34,"Medium"
17838,1.17430555555556,10,3786.7,4,5,5,455,"Champions",37867,"Very High"
17840,79.3173611111111,1,175.9,1,2,1,121,"Others",175.9,"Low"
17841,1.10694444444444,91,29562.02,4,5,5,455,"Champions",2690143.82,"Very High"
17842,238.234722222222,1,430.69,0,2,2,22,"Others",430.69,"Low"
17843,47.3784722222222,1,114.92,2,2,1,221,"Others",114.92,"Low"
17845,191.195138888889,4,596.09,0,4,3,43,"At Risk",2384.36,"Medium"
17847,151.417361111111,2,129.69,1,3,1,131,"At Risk",259.38,"Low"
17848,53.1409722222222,21,2657.91,2,5,5,255,"At Risk",55816.11,"Very High"
17849,116.354166666667,4,457.96,1,4,2,142,"At Risk",1831.84,"Medium"
17850,8.19027777777778,155,51208.87,4,5,5,455,"Champions",7937374.85,"Very High"
17851,58.2,6,1552.35,2,5,4,254,"At Risk",9314.1,"High"
17852,24.3208333333333,3,543.47,3,4,3,343,"Loyal Customers",1630.41,"Medium"
17853,43.1888888888889,3,1596.29,2,4,4,244,"At Risk",4788.87,"Medium"
17854,98.3298611111111,4,757.24,1,4,3,143,"At Risk",3028.96,"Medium"
17855,8.42847222222222,1,208.97,4,2,1,421,"Potential Loyalists",208.97,"Low"
17857,1.35138888888889,2,1803.2,4,3,4,434,"Loyal Customers",3606.4,"Medium"
17858,5.28680555555556,19,7614.24,4,5,5,455,"Champions",144670.56,"Very High"
17860,4.30555555555556,4,717.39,4,4,3,443,"Loyal Customers",2869.56,"Medium"
17861,21.2625,10,2990.41,3,5,5,355,"Loyal Customers",29904.1,"High"
17862,21.3277777777778,3,923.99,3,4,3,343,"Loyal Customers",2771.97,"Medium"
17863,5.27777777777778,7,2585.2,4,5,5,455,"Champions",18096.4,"High"
17864,21.33125,2,321.72,3,3,2,332,"Loyal Customers",643.44,"Low"
17865,11.3916666666667,26,15785.87,4,5,5,455,"Champions",410432.62,"Very High"
17866,120.304166666667,2,805.3,1,3,3,133,"At Risk",1610.6,"Medium"
17867,46.1736111111111,9,424.18,2,5,2,252,"At Risk",3817.62,"Medium"
17868,22.0458333333333,1,227.15,3,2,1,321,"Others",227.15,"Low"
17869,4.11458333333333,3,599.78,4,4,3,443,"Loyal Customers",1799.34,"Medium"
17870,2.49236111111111,2,1213.8,4,3,4,434,"Loyal Customers",2427.6,"Medium"
17871,33.2777777777778,4,913.05,3,4,3,343,"Loyal Customers",3652.2,"Medium"
17872,17.3326388888889,1,235.87,3,2,1,321,"Others",235.87,"Low"
17873,9.21319444444444,14,4621.32,4,5,5,455,"Champions",64698.48,"Very High"
17875,324.188194444444,1,167.1,0,2,1,21,"Others",167.1,"Low"
17876,35.38125,3,3424.02,3,4,5,345,"Loyal Customers",10272.06,"High"
17878,31.25625,2,999.48,3,3,4,334,"Loyal Customers",1998.96,"Medium"
17880,275.306944444444,2,366,0,3,2,32,"At Risk",732,"Low"
17882,15.2229166666667,2,291.56,4,3,2,432,"Loyal Customers",583.12,"Low"
17883,175.139583333333,3,324.08,1,4,2,142,"At Risk",972.24,"Medium"
17884,4.2,18,2325.92,4,5,5,455,"Champions",41866.56,"Very High"
17886,73.2201388888889,3,703.27,1,4,3,143,"At Risk",2109.81,"Medium"
17888,10.1555555555556,17,1091.44,4,5,4,454,"Champions",18554.48,"High"
17889,10.3111111111111,5,545.05,4,4,3,443,"Loyal Customers",2725.25,"Medium"
17894,2.21597222222222,11,1292.39,4,5,4,454,"Champions",14216.29,"High"
17897,3.17152777777778,8,1968.75,4,5,4,454,"Champions",15750,"High"
17898,88.3333333333333,2,147.12,1,3,1,131,"At Risk",294.24,"Low"
17901,157.372222222222,2,149.7,1,3,1,131,"At Risk",299.4,"Low"
17902,182.316666666667,1,216.4,0,2,1,21,"Others",216.4,"Low"
17903,30.1819444444444,1,381.09,3,2,2,322,"Others",381.09,"Low"
17905,9.27777777777778,10,1580.38,4,5,4,454,"Champions",15803.8,"High"
17907,276.311111111111,1,291.76,0,2,2,22,"Others",291.76,"Low"
17908,9.34444444444444,5,1142.47,4,4,4,444,"Champions",5712.35,"High"
17909,373.285416666667,1,110.05,0,2,1,21,"Others",110.05,"Low"
17910,362.164583333333,1,261.7,0,2,2,22,"Others",261.7,"Low"
17912,11.2555555555556,1,64.49,4,2,1,421,"Potential Loyalists",64.49,"Low"
17913,36.0340277777778,12,3020.64,3,5,5,355,"Loyal Customers",36247.68,"Very High"
17915,187.277083333333,1,225.78,0,2,1,21,"Others",225.78,"Low"
17916,264.315972222222,2,43.87,0,3,1,31,"At Risk",87.74,"Low"
17918,136.340277777778,3,396.39,1,4,2,142,"At Risk",1189.17,"Medium"
17919,74.3895833333333,1,536.28,1,2,3,123,"Others",536.28,"Low"
17920,4.12708333333333,39,20137.24,4,5,5,455,"Champions",785352.36,"Very High"
17921,15.0256944444444,6,1574.13,4,5,4,454,"Champions",9444.78,"High"
17922,179.145138888889,1,170.4,0,2,1,21,"Others",170.4,"Low"
17923,163.263888888889,2,289.5,1,3,2,132,"At Risk",579,"Low"
17924,9.38194444444444,2,574.2,4,3,3,433,"Loyal Customers",1148.4,"Medium"
17925,8.41041666666667,1,244.08,4,2,1,421,"Potential Loyalists",244.08,"Low"
17926,80.0548611111111,3,638.2,1,4,3,143,"At Risk",1914.6,"Medium"
17927,357.373611111111,1,294,0,2,2,22,"Others",294,"Low"
17928,207.188194444444,1,128.7,0,2,1,21,"Others",128.7,"Low"
17929,23.3333333333333,8,2239.1,3,5,5,355,"Loyal Customers",17912.8,"High"
17930,29.4805555555556,8,2534.74,3,5,5,355,"Loyal Customers",20277.92,"High"
17931,33.3090277777778,12,2993.88,3,5,5,355,"Loyal Customers",35926.56,"Very High"
17933,268.201388888889,1,114.69,0,2,1,21,"Others",114.69,"Low"
17934,42.3180555555556,1,344.9,2,2,2,222,"Others",344.9,"Low"
17935,36.3298611111111,5,540.35,2,4,3,243,"At Risk",2701.75,"Medium"
17938,56.2319444444444,1,144.29,2,2,1,221,"Others",144.29,"Low"
17940,81.1861111111111,6,26286.75,1,5,5,155,"At Risk",157720.5,"Very High"
17941,226.443055555556,3,1128.72,0,4,4,44,"At Risk",3386.16,"Medium"
17944,59.15,1,74.99,2,2,1,221,"Others",74.99,"Low"
17945,332.347916666667,3,360.35,0,4,2,42,"At Risk",1081.05,"Medium"
17949,7.28402777777778,74,60117.6,4,5,5,455,"Champions",4448702.4,"Very High"
17950,1.19513888888889,6,947.26,4,5,3,453,"Loyal Customers",5683.56,"High"
17951,9.30625,2,627.54,4,3,3,433,"Loyal Customers",1255.08,"Medium"
17952,14.2548611111111,4,788.46,4,4,3,443,"Loyal Customers",3153.84,"Medium"
17953,176.203472222222,1,159.17,0,2,1,21,"Others",159.17,"Low"
17954,3.30833333333333,9,1618.93,4,5,4,454,"Champions",14570.37,"High"
17955,291.360416666667,2,392.6,0,3,2,32,"At Risk",785.2,"Low"
17958,364.183333333333,1,465.42,0,2,2,22,"Others",465.42,"Low"
17959,228.242361111111,1,140.75,0,2,1,21,"Others",140.75,"Low"
17960,158.420138888889,2,61.3,1,3,1,131,"At Risk",122.6,"Low"
17961,8.02986111111111,62,1697.85,4,5,4,454,"Champions",105266.7,"Very High"
17962,185.150694444444,3,564.55,0,4,3,43,"At Risk",1693.65,"Medium"
17963,107.16875,4,643.16,1,4,3,143,"At Risk",2572.64,"Medium"
17964,8.27013888888889,1,261.76,4,2,2,422,"Potential Loyalists",261.76,"Low"
17965,1.07777777777778,17,4558.01,4,5,5,455,"Champions",77486.17,"Very High"
17966,227.407638888889,5,865.49,0,4,3,43,"At Risk",4327.45,"Medium"
17967,7.3625,2,223.42,4,3,1,431,"Loyal Customers",446.84,"Low"
17968,9.31805555555556,4,590.44,4,4,3,443,"Loyal Customers",2361.76,"Medium"
17969,138.286805555556,18,2126.09,1,5,4,154,"At Risk",38269.62,"Very High"
17971,184.247916666667,1,161.94,0,2,1,21,"Others",161.94,"Low"
17974,17.2756944444444,3,1035.1,3,4,4,344,"Loyal Customers",3105.3,"Medium"
17975,2.34930555555556,12,2527.17,4,5,5,455,"Champions",30326.04,"High"
17976,8.25833333333333,1,321.79,4,2,2,422,"Potential Loyalists",321.79,"Low"
17977,36.2326388888889,1,1223.31,2,2,4,224,"Others",1223.31,"Medium"
17978,1.24722222222222,4,1159.99,4,4,4,444,"Champions",4639.96,"Medium"
17980,29.2215277777778,1,201.27,3,2,1,321,"Others",201.27,"Low"
17981,46.3895833333333,1,239.12,2,2,1,221,"Others",239.12,"Low"
17982,316.432638888889,1,138.18,0,2,1,21,"Others",138.18,"Low"
17983,31.2756944444444,1,171.71,3,2,1,321,"Others",171.71,"Low"
17984,28.2416666666667,4,999.51,3,4,4,344,"Loyal Customers",3998.04,"Medium"
17987,12.1645833333333,4,766.87,4,4,3,443,"Loyal Customers",3067.48,"Medium"
17988,123.128472222222,7,288.42,1,5,2,152,"At Risk",2018.94,"Medium"
17989,15.2583333333333,1,207.33,4,2,1,421,"Potential Loyalists",207.33,"Low"
17990,16.4194444444444,3,896.77,3,4,3,343,"Loyal Customers",2690.31,"Medium"
17991,227.302083333333,1,206.95,0,2,1,21,"Others",206.95,"Low"
17992,25.2895833333333,1,252.88,3,2,2,322,"Others",252.88,"Low"
17993,253.234722222222,1,225.99,0,2,1,21,"Others",225.99,"Low"
17994,24.4201388888889,7,1595.14,3,5,4,354,"Loyal Customers",11165.98,"High"
17995,18.14375,2,419.38,3,3,2,332,"Loyal Customers",838.76,"Low"
17996,15.3756944444444,3,482.33,3,4,2,342,"Loyal Customers",1446.99,"Medium"
17998,16.1875,3,639.24,3,4,3,343,"Loyal Customers",1917.72,"Medium"
17999,2.19722222222222,2,338.41,4,3,2,432,"Loyal Customers",676.82,"Low"
18000,200.102083333333,1,124.25,0,2,1,21,"Others",124.25,"Low"
18001,85.35,4,509.01,1,4,3,143,"At Risk",2036.04,"Medium"
18002,11.3777777777778,4,244.37,4,4,1,441,"Loyal Customers",977.48,"Medium"
18003,12.2027777777778,1,353.51,4,2,2,422,"Potential Loyalists",353.51,"Low"
18006,17.4020833333333,3,524.83,3,4,3,343,"Loyal Customers",1574.49,"Medium"
18007,28.3701388888889,1,215.22,3,2,1,321,"Others",215.22,"Low"
18008,51.23125,14,17642.89,2,5,5,255,"At Risk",247000.46,"Very High"
18009,178.264583333333,7,1896.84,0,5,4,54,"At Risk",13277.88,"High"
18011,9.10138888888889,2,410.79,4,3,2,432,"Loyal Customers",821.58,"Low"
18012,359.28125,1,115.3,0,2,1,21,"Others",115.3,"Low"
18016,46.2340277777778,2,476.9,2,3,2,232,"At Risk",953.8,"Low"
18017,67.2013888888889,1,165,2,2,1,221,"Others",165,"Low"
18018,35.1729166666667,2,175.85,3,3,1,331,"Loyal Customers",351.7,"Low"
18020,179.3125,1,190.48,0,2,1,21,"Others",190.48,"Low"
18021,145.38125,2,216.41,1,3,1,131,"At Risk",432.82,"Low"
18022,21.28125,4,894.53,3,4,3,343,"Loyal Customers",3578.12,"Medium"
18025,15.3083333333333,6,1177.72,3,5,4,354,"Loyal Customers",7066.32,"High"
18026,136.391666666667,2,2074.07,1,3,4,134,"At Risk",4148.14,"Medium"
18028,219.272916666667,1,192.05,0,2,1,21,"Others",192.05,"Low"
18029,278.188194444444,1,433.77,0,2,2,22,"Others",433.77,"Low"
18031,14.3756944444444,1,451.3,4,2,2,422,"Potential Loyalists",451.3,"Low"
18034,11.3090277777778,1,335.52,4,2,2,422,"Potential Loyalists",335.52,"Low"
18035,21.2604166666667,2,546.34,3,3,3,333,"Loyal Customers",1092.68,"Medium"
18036,21.2534722222222,8,1142.37,3,5,4,354,"Loyal Customers",9138.96,"High"
18037,57.3020833333333,9,97.4,2,5,1,251,"At Risk",876.6,"Low"
18038,192.168055555556,1,141.48,0,2,1,21,"Others",141.48,"Low"
18039,10.2875,4,548.22,4,4,3,443,"Loyal Customers",2192.88,"Medium"
18041,1.27569444444444,20,4536.29,4,5,5,455,"Champions",90725.8,"Very High"
18042,177.380555555556,1,116.1,0,2,1,21,"Others",116.1,"Low"
18043,2.30972222222222,1,287.91,4,2,2,422,"Potential Loyalists",287.91,"Low"
18044,23.275,8,1417.01,3,5,4,354,"Loyal Customers",11336.08,"High"
18046,285.350694444444,1,189.63,0,2,1,21,"Others",189.63,"Low"
18047,17.2847222222222,2,326.09,3,3,2,332,"Loyal Customers",652.18,"Low"
18048,129.290277777778,1,222.64,1,2,1,121,"Others",222.64,"Low"
18049,73.2326388888889,2,500.92,1,3,3,133,"At Risk",1001.84,"Medium"
18050,29.1736111111111,1,337.66,3,2,2,322,"Others",337.66,"Low"
18051,270.252083333333,7,2282.28,0,5,5,55,"At Risk",15975.96,"High"
18052,200.368055555556,1,10877.18,0,2,5,25,"Others",10877.18,"High"
18053,161.346527777778,2,271.05,1,3,2,132,"At Risk",542.1,"Low"
18054,28.4881944444444,1,176.5,3,2,1,321,"Others",176.5,"Low"
